smiles,scaffold_smiles,split,logp,sas,qed,tpsa
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,3.2277858550289604,1.9809461539263473,0.712892746236469,117.08283683500116
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,1.5288926247655823,4.0529049883300665,0.7767371517421857,37.630630830052496
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,test,3.5226530798263553,2.654532526656137,0.5908832913899668,61.117417582702586
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,3.2815770820605312,5.8331709385691095,0.17088377117574327,123.75907062297681
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,2.111732231147782,3.6759554102396614,0.49010224773376876,38.59103733721312
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,test,1.0110091648983306,5.126966473988212,0.16211946773728406,29.928420274182788
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,3.522079380167598,3.976019439703178,0.42603442482594467,78.1445594096013
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.84138465406707,1.6953563978466861,0.4256851913005021,56.29034135342437
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,3.975432762810377,4.3491811901731,0.15280787531219328,87.6090037380625
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,2.84073575500397,5.781315039929956,0.3790564271755835,116.45658685801702
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.334816751433431,4.2072531906584905,0.18879847903305189,36.45781857832918
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.9835807744851848,5.186349867420556,0.7465881680073777,89.6838901465142
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,3.0242208719092383,5.4789290850678345,0.8581504207715767,80.66105124678367
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.444941211962552,2.526358973770196,0.1578531802063509,37.289454321583946
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,2.315672897955787,2.45420177958702,0.8640921658333611,94.87981826347789
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,test_scaffolds,1.1030685280278834,4.249414449829462,0.5180612794693962,52.836850143292594
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,0.6295220434100254,3.349628114130171,0.33965254236309916,78.5401182252815
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,3.8981176505312853,5.279375862900242,0.1614896602209308,29.872678913247427
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,3.291392981090591,5.55010405529105,0.5004994144563343,75.15008686563476
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,3.668358956446506,3.0903962068622315,0.7356124355925989,56.77561616513844
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,test_scaffolds,1.4583387267900982,2.565917515385169,0.6656691818133585,118.68574534224253
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,1.1136716401404638,5.012364818597378,0.14018080917117903,26.837447239684195
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,0.5654509955054687,2.7366271599666123,0.1583214682943228,70.2328729901996
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,2.077644014629686,5.201764433311553,0.4222986261061097,75.01177089577256
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,3.154629590845849,3.4068221414194326,0.33623239523835463,107.00072915589425
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.2650982029487956,4.503974546811618,0.2859074584448383,88.91450901082533
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.468637149106781,1.929908912256007,0.3248035991269709,100.06548046330172
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,4.5687141252218675,4.307366961044579,0.7427861946375077,113.24591427821073
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.067149601604852,3.532954554317531,0.8433824429054831,123.46435683898265
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,2.8129527012191486,4.139738084289633,0.4240821556220532,57.66505960669646
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,test_scaffolds,4.026438557335144,2.2560639348518854,0.8248888017059977,84.56272464366836
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,2.2844425204457157,4.81593185224882,0.35719656099830555,120.81296941270398
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,test_scaffolds,3.2993901510254307,5.382586848944529,0.48114958907503336,138.73413571580676
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,4.380636689360353,2.4753291004084903,0.2808231982527998,126.74231732525158
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,4.77284280645939,1.9307154998407277,0.6123808337406752,64.57607151492522
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,1.1618306641806706,1.6063736372085138,0.8831848921398472,43.41998206623805
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,4.6696443132267245,4.388871751994698,0.582794476834703,78.72710448879064
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.714523318857922,4.2319231623995135,0.38625126729083914,108.99697422032507
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.6620997473453125,3.960138357213315,0.6182539567924227,79.10828849039571
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,test,2.566110903072176,2.5437619325218894,0.19833654277231005,77.98170359764022
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,4.910146588784647,3.259076981574816,0.810927264212319,120.58765052981607
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.7167814229679133,4.175143508337779,0.5024671606238691,63.368453488062364
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.979382246293787,3.7354508648662623,0.45947979363171365,123.17536097739747
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.350303844425266,5.945034840966993,0.5686918307628154,68.81657611420682
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,1.5806552845018689,2.113978886505299,0.599827090231522,59.387972681400726
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,0.8413849764889876,4.6281504932141715,0.15742064498121044,74.47878934396388
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test_scaffolds,1.0799587485979214,3.3194344564693146,0.646093776978722,111.49363504098422
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,1.076206275309976,3.4268982671652664,0.2935453442524237,35.12024334367931
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,test,1.1835621208053246,4.729189945461793,0.6711621060052718,43.57030590464208
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,1.1247222769223457,4.6159626809596634,0.7580278355073574,134.17337907957102
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,3.383936351614466,5.960651971659847,0.7431668060420162,41.05899528576288
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,1.3184603797961518,2.0777743025435633,0.5420007739263113,88.12727815172654
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.055502774957384,1.9684934222287485,0.5161359138486009,89.51773599943255
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.535547844577053,4.759524677079336,0.2143007690715294,78.75493544602938
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,2.6328273811829255,4.102741126528841,0.7202769203225085,97.36942982921823
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,3.504009823344622,2.7337229995191263,0.31712750435737147,47.57920709571421
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.2754394204073343,1.8573871604504397,0.4973563382543572,86.31947213320979
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,1.3653005846390185,1.8854621231839375,0.32741927434201334,64.66079062962766
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,0.6839087731991549,5.523858935988533,0.20706269039975453,99.40007115550269
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,1.2602077838247405,2.363402961234343,0.6036461575133892,36.94682520477794
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,1.7536565256438137,2.9551720295198436,0.14346562785832306,88.50529002073715
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,1.2965471792453607,2.519953810021446,0.69891618730096,42.232442645998844
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,0.8991614019067502,3.097483376243718,0.3540694362088933,53.437167573804366
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,1.0428614199527035,1.8124072923574202,0.10010775440358827,46.24517603882999
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,2.573504456147266,3.835769059087217,0.5089033113897838,41.94053358425805
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,1.4285017328260663,1.8042565361649672,0.1374815268220825,119.08531418728003
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,2.1392143747163397,5.101604285200628,0.32093564625671955,54.28490811930684
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.765377718846856,2.5517043685969485,0.6655811899645729,131.25485382373392
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.606776728832144,3.930053615720298,0.1501516972974927,136.3911830414229
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,0.6769046292849452,5.460355894026562,0.7714707938848019,88.55125639245168
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.097346795090692,4.428948160712373,0.10305593812686649,37.16013471988717
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.3255517527090848,3.898310039481009,0.2974590953615218,64.94578920554974
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,0.8679156437699236,2.95950188901919,0.6927232449216572,115.72787160178568
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.431103808480497,2.998508608761891,0.3530161197834455,64.08688744364846
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,4.643925802393159,4.5126912983918555,0.18151391045281084,30.44206619633465
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,0.7748508193468868,5.973627125495254,0.3881871350403423,86.81418931138255
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test_scaffolds,1.7459494166624168,4.478276354322204,0.3163146291076204,121.41450217952418
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.127905759068776,4.010025378165112,0.774169521728444,115.51116645722028
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,3.867168606726463,4.7879272960766075,0.35067833406811455,41.01477681564239
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,1.3303445871036979,3.5934252552767316,0.7311459774208058,100.731753729496
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,1.4420719550151964,1.7706405417035334,0.8134977158485878,46.46051161227766
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,2.167124462561219,4.030335671450594,0.44705393566122364,46.18490414626066
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,test,2.680353433359596,5.809313780274211,0.8279545150835136,124.88861279662221
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.282146471886332,2.2888632406094684,0.4018544431705543,49.96027432882762
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,2.160111378063976,4.605022008692996,0.8712627331920866,51.58968158216134
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.5814062225991656,2.404201598965754,0.17143161962045833,20.078406891355947
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.8636192216019043,3.9112245801288656,0.6496154132025942,124.48028409506212
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,0.6650744130076905,1.9350440234102382,0.49505123236554294,115.11137758509616
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.6359662495480933,3.526669213161833,0.4101190443645176,95.27947221088137
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,3.710073136480486,4.902734980028607,0.6061695029988807,110.03189167266108
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,4.528430769592397,3.0640718590754195,0.6630856733074649,38.245828090939014
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test_scaffolds,2.8025484895204977,4.492102760192481,0.10349061572024727,74.99883135050905
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,2.8945106836939205,5.079524823553781,0.23356247099775898,62.146326481853706
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.9822740510289922,5.672300187657537,0.670436840507455,31.253183150841977
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,test,2.513355650705546,2.5558893683495407,0.6331083308625651,78.3356582257909
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,2.8967776990476044,3.2969216211418866,0.8728380041029418,130.48875804111623
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,1.5911172663562834,2.1858720599868784,0.7088302322006265,24.807094286083338
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,1.7115945392722143,5.966175759712688,0.8606181661850705,54.97530961925526
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.197778733970802,5.671504355659329,0.6620324012278456,44.90491234468442
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,test,0.5903203899997687,3.9298070862625183,0.33844176691155453,48.57759843988356
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.9493562451243023,5.2891498246938955,0.1842919378006852,129.01214622552504
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.4515160314844509,3.8443108977241898,0.7254590906759485,76.16828650811482
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.9737380848006159,4.306135596012419,0.6153193771807327,75.95592955277826
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.0389295931866305,1.9010599445220748,0.138548809914637,111.26907709463387
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,4.507372763329528,4.898716892235636,0.38804037272078273,38.539064480591094
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,3.171166040993219,2.0747106763585568,0.8654398523874289,78.47184249200609
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,3.5559604361502033,5.217304336136378,0.500320916568161,71.59822569452717
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.051270573733023,5.019126394516737,0.44618330881576374,91.62928286559874
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,2.7429898951807576,4.689351139843394,0.46615968412743525,139.94692439005263
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,0.8911412963934067,1.6627217123614295,0.267106179204131,112.33386728984566
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,2.916979438183465,2.8640776017539786,0.3949657366918362,67.74388436209126
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,3.140785031093956,2.6840065645987927,0.3958506047897413,119.30636627288564
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,3.854477633829485,3.120613833621836,0.14188401614997792,40.485003597497624
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.442467958033557,1.8943923604372734,0.7140541028143347,23.655642357075216
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,1.074111362580037,5.716310203639782,0.43320354552310325,44.53380469571277
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.77699157609426,3.9921100832056933,0.7577439094531386,60.84938673371116
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.133870333793858,2.8748593979611057,0.7802784008959164,81.26969089514719
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,3.4066275859922053,3.2864168268342753,0.26959524375892646,93.81549686494398
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.0685023710101036,3.5124114322717603,0.6258827857361029,129.27268606573062
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,2.102435266540308,4.202674500122778,0.47782544333038535,81.18248114605493
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,4.939318619568408,3.8205574246342398,0.8041253903371881,80.15307735508753
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,3.2259866871059923,5.637263879464878,0.27259254334116334,26.029161178757857
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,1.5675205628119753,3.736335673076236,0.6422505602480354,24.189386318746855
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.9580211267918168,5.964711066704907,0.5862016978021781,86.13919542996464
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,test,1.187866126329494,5.331412309852931,0.3362411820574662,72.58143358980135
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,1.6068097777302865,2.438297314608011,0.2092807229209381,120.70164739763584
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,1.2230661796680005,5.687678465897623,0.6213118083818212,39.28155016542142
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,1.339551608230876,2.0236487904846423,0.6908779665058645,22.996599454045953
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.782928259122312,5.178523688210362,0.35250187501068,73.88465215161511
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,1.2801811788263966,3.2128048206446103,0.6158660832178511,48.497426810270895
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.535444410818913,5.450884442002813,0.4161047260892027,25.953724800660495
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,0.8610518554773899,5.406255105483527,0.6705655066260942,106.95179442171548
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.860301253066146,5.126664300529296,0.2593722199152425,33.391159994869696
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.346785721453477,5.055136963381776,0.8121720021089395,92.9983400009326
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,4.920703776088729,2.8710561259411835,0.3299276771724638,53.7259700200267
